Date,Open,High,Low,Close,Volume
2023-06-21,404.0,404.5,395.0,397.68,154424
2023-06-22,398.0,405.9,398.0,400.55,258404
2023-06-23,401.0,402.0,396.15,397.41,111809
2023-06-26,398.11,410.3,398.11,407.89,206355
2023-06-27,408.0,408.5,402.0,403.33,199153
2023-07-03,432.98,433.58,416.0,433.28,673695
2023-07-04,436.12,447.75,425.5,443.97,1478311
2023-07-05,443.0,458.25,442.1,456.13,1163315
2023-07-06,456.0,459.01,448.25,453.73,363797
2023-07-07,449.01,462.0,449.01,457.69,807792
2023-07-10,459.0,461.0,455.02,457.17,222608
2023-07-11,458.05,461.48,453.0,456.52,338683
2023-07-12,456.5,459.5,454.0,457.2,272012
2023-07-13,465.0,465.0,444.0,445.38,416242
2023-07-14,442.24,448.9,441.0,442.1,81274
2023-07-17,440.0,440.0,429.96,432.79,452189
2023-07-18,432.98,435.5,426.0,430.52,245942
2023-07-19,430.55,438.25,426.05,428.71,376754
2023-07-20,426.1,434.99,426.1,432.86,180936
2023-07-21,436.6,446.5,434.1,439.72,376929
2023-07-24,440.16,445.97,436.0,438.1,149266
2023-07-25,441.0,447.5,438.0,441.22,287375
2023-07-26,443.0,449.9,442.0,442.98,212845
2023-07-27,440.0,445.99,435.16,437.52,242934
2023-07-31,438.0,445.6,438.0,444.42,284852
2023-08-01,448.0,449.9,445.02,446.92,200721
2023-08-02,446.51,454.98,446.51,453.09,321800
2023-08-03,454.0,455.75,445.16,449.23,290291
2023-08-04,450.0,450.0,443.0,444.25,84465
2023-08-07,442.51,446.0,439.0,441.75,154228
2023-08-08,439.52,443.0,430.0,431.58,81783
2023-08-09,431.05,435.0,428.0,431.46,148768
2023-08-10,434.0,434.9,423.0,424.83,107908
2023-08-11,429.0,431.5,421.1,425.6,170867
2023-08-15,428.0,455.0,426.5,446.33,507246
2023-08-16,447.0,453.98,445.5,450.07,568355
2023-08-17,450.5,475.0,448.15,466.04,920006
2023-08-18,471.0,476.55,460.5,464.7,410510
2023-08-21,465.0,467.5,458.0,464.45,311171
2023-08-22,465.0,467.0,461.0,463.39,88998
2023-08-23,464.02,466.98,455.0,459.55,221869
2023-08-24,460.1,475.0,459.56,467.19,402591
2023-08-25,464.15,470.0,462.0,467.28,158541
2023-08-28,465.1,472.5,464.1,465.33,138534
2023-08-29,440.0,448.0,430.43,430.89,1665723
2023-08-30,429.0,439.5,423.8,426.97,315307
2023-08-31,428.0,431.97,422.1,429.42,295717
2023-09-01,430.0,430.1,426.0,429.76,111895
2023-09-04,430.0,432.45,421.22,431.3,126612
2023-09-05,431.99,437.8,428.0,428.95,74136
2023-09-06,431.0,432.5,427.01,431.69,50771
2023-09-07,431.0,433.98,427.5,428.44,65035
2023-09-08,428.0,437.0,428.0,434.28,95467
2023-09-11,436.5,439.0,431.0,432.39,134437
2023-09-12,434.0,435.8,428.0,429.03,47819
2023-09-13,430.44,431.94,428.26,429.02,69390
2023-09-14,430.01,431.24,429.0,430.11,48486
2023-09-15,434.99,435.5,429.0,432.28,260489
2023-09-18,430.99,436.75,430.11,435.25,100095
2023-09-19,435.23,436.89,432.0,433.75,90266
2023-09-20,435.95,435.95,429.0,429.86,43723
2023-09-21,430.2,431.0,427.75,429.34,66774
2023-09-22,430.48,432.9,425.5,426.69,78703
2023-09-25,425.2,430.0,421.0,422.89,140818
2023-09-26,425.95,425.95,417.5,418.89,270404
2023-09-27,419.0,419.01,410.01,411.15,239688
2023-09-28,409.0,415.0,390.2,393.83,877913
2023-10-02,395.98,409.8,395.98,408.43,618214
2023-10-03,410.0,413.27,405.02,406.31,185222
2023-10-04,409.0,409.0,401.6,402.38,219308
2023-10-05,405.0,406.95,401.2,402.14,139138
2023-10-06,405.8,409.99,403.0,406.38,384101
2023-10-09,406.38,408.49,402.0,405.17,99388
2023-10-10,406.02,408.6,403.5,404.27,174246
2023-10-11,407.26,415.8,402.5,405.16,837964
2023-10-12,407.85,410.0,404.51,408.17,683208
2023-10-13,411.0,414.5,407.8,409.44,698323
2023-10-16,410.01,414.87,405.0,412.76,715217
2023-10-17,412.5,414.87,407.0,409.29,550269
2023-10-18,409.51,417.5,408.4,411.7,455288
2023-10-19,412.5,417.5,412.0,415.91,378684
2023-10-20,417.0,424.0,413.82,418.19,544969
2023-10-23,419.98,422.0,415.0,415.49,190079
2023-10-24,417.95,417.95,411.51,414.09,151364
2023-10-25,414.0,434.89,410.5,431.57,1715238
2023-10-26,434.57,436.0,428.0,432.07,1084532
2023-10-27,425.96,432.0,409.22,413.9,899215
2023-10-30,410.05,414.49,409.32,410.39,353639
2023-10-31,413.5,419.45,410.02,415.01,357346
2023-11-01,418.0,423.0,415.0,419.45,322176
2023-11-02,420.97,424.95,416.0,417.36,346658
2023-11-03,422.0,422.0,417.0,420.73,432522
2023-11-06,423.0,424.0,417.8,418.25,1138332
2023-11-07,417.16,425.0,417.16,420.17,703290
2023-11-08,417.17,424.75,417.17,421.29,495857
2023-11-10,421.3,430.25,420.0,422.98,638750
2023-11-13,425.0,428.4,423.0,425.22,549467
2023-11-14,425.93,438.7,425.0,435.38,1071785
2023-11-15,438.49,441.99,433.0,435.27,561410
2023-11-16,437.0,441.0,434.6,438.33,393858
2023-11-17,440.0,449.99,440.0,443.34,478955
2023-11-20,445.0,445.0,437.21,437.97,271103
2023-11-21,440.0,445.0,438.03,439.49,565852
2023-11-22,438.5,442.2,437.2,440.3,334282
2023-11-23,443.0,464.7,443.0,461.12,1409937
2023-11-24,465.0,482.0,465.0,468.89,1028170
2023-11-27,474.8,474.8,460.0,462.56,380200
2023-11-28,462.75,468.0,450.5,455.78,454057
2023-11-29,458.8,463.5,451.02,457.29,578406
2023-11-30,458.0,463.0,453.91,460.72,235335
2023-12-01,459.0,466.98,459.0,464.31,244963
2023-12-04,464.32,474.0,462.4,464.91,356764
2023-12-05,466.03,467.01,455.5,459.81,448395
2023-12-06,462.01,477.7,462.01,472.27,1020314
2023-12-07,476.01,480.0,463.0,467.11,517881
2023-12-08,468.01,470.0,461.5,462.92,789675
2023-12-11,465.0,469.38,457.0,464.49,397346
2023-12-12,465.66,468.3,461.97,462.37,216120
2023-12-13,464.99,465.0,451.0,453.43,267678
2023-12-14,453.0,463.0,440.01,452.98,403796
2023-12-15,456.99,456.99,448.0,452.29,242038
2023-12-18,452.99,457.02,446.62,447.6,227111
2023-12-19,446.01,449.95,429.1,430.53,531256
2023-12-20,432.0,434.88,422.01,431.1,368707
2023-12-21,432.15,433.75,424.0,428.55,241159
2023-12-22,432.0,435.0,420.0,422.34,282998
2023-12-26,423.0,423.48,409.0,414.67,253861
2023-12-27,415.0,436.9,410.0,432.37,381768
2023-12-28,435.97,444.4,419.01,425.05,719303
2023-12-29,427.08,428.9,420.0,423.56,216382
2024-01-01,426.0,449.5,424.89,447.75,483450
2024-01-02,445.0,449.9,437.0,441.08,197802
2024-01-03,441.0,442.2,436.5,437.13,233563
2024-01-04,437.0,438.0,430.0,431.79,152811
2024-01-05,431.0,434.0,420.0,430.54,150448
2024-01-08,433.0,433.45,427.0,428.91,108916
2024-01-09,430.7,430.7,421.61,424.96,194307
2024-01-10,425.1,427.88,422.0,424.24,128903
2024-01-11,426.0,431.19,423.0,424.54,189540
2024-01-12,426.0,427.8,419.55,422.44,124866
2024-01-15,425.5,425.95,415.0,417.6,102398
2024-01-16,418.0,423.0,415.0,420.1,107196
2024-01-17,422.79,423.5,415.2,416.54,83825
2024-01-18,417.0,417.7,411.0,413.85,106852
2024-01-19,413.1,418.99,412.0,412.68,133069
2024-01-22,412.0,414.4,410.0,412.75,80208
2024-01-23,413.0,414.0,407.13,409.63,417235
2024-01-24,409.99,422.49,409.0,409.85,722358
2024-01-25,413.0,413.4,405.0,405.87,371979
2024-01-26,405.0,406.0,399.0,400.18,515669
2024-01-29,404.17,404.17,392.0,392.95,746886
2024-01-30,394.0,402.0,391.0,392.59,424273
2024-01-31,396.86,397.95,393.0,393.55,472749
2024-02-01,395.0,397.24,393.94,395.39,190689
2024-02-02,395.5,399.0,395.5,397.5,215477
2024-02-06,397.95,397.95,393.45,394.14,166267
2024-02-07,395.8,397.33,394.15,395.1,366814
2024-02-09,390.5,394.5,370.0,389.77,369837
2024-02-12,389.8,390.0,375.1,381.14,337292
2024-02-13,380.0,386.0,374.0,380.18,368017
2024-02-14,381.0,396.0,381.0,389.99,509549
2024-02-15,391.0,394.5,379.01,382.05,297485
2024-02-16,377.0,379.94,368.0,370.87,403248
2024-02-19,365.0,377.98,361.0,370.86,281412
2024-02-20,374.9,381.5,373.0,379.31,467081
2024-02-21,383.0,389.82,382.06,387.37,650265
2024-02-22,390.0,416.42,389.9,410.4,1406023
2024-02-23,412.0,412.0,402.01,408.62,255195
2024-02-26,408.63,419.99,408.63,414.18,471070
2024-02-27,417.0,422.49,410.1,413.51,729056
2024-02-28,410.2,414.0,407.5,408.6,288819
2024-02-29,408.6,412.5,408.0,409.98,243296
2024-03-01,411.94,413.0,405.05,407.99,195301
2024-03-04,408.89,415.0,408.55,412.46,326937
2024-03-05,413.7,415.48,407.99,412.02,1116095
2024-03-06,414.95,415.0,408.0,409.3,569255
2024-03-07,410.0,411.0,403.0,408.3,569733
2024-03-08,410.0,411.75,408.0,409.12,1206260
2024-03-11,410.99,412.97,407.0,408.6,476604
2024-03-12,408.6,411.89,402.0,404.41,200285
2024-03-13,405.0,407.6,399.5,399.91,183216
2024-03-14,401.0,410.0,400.95,408.23,182429
2024-03-15,410.0,412.9,405.0,410.15,558551
2024-03-18,412.53,414.0,403.5,404.5,300974
2024-03-19,407.76,407.76,401.0,402.31,151296
2024-03-20,404.0,406.5,401.01,402.2,320871
2024-03-21,403.5,405.99,390.0,394.78,282683
2024-03-22,397.0,400.0,395.0,395.94,157053
2024-03-25,394.0,397.0,385.0,391.89,264625
2024-03-26,390.99,391.0,386.66,390.14,166544
2024-03-27,390.99,393.6,389.52,392.01,175882
2024-03-28,393.0,394.0,388.0,388.81,340310
2024-03-29,390.0,391.0,385.0,385.38,295432
2024-04-01,385.4,385.8,378.9,379.73,368793
2024-04-02,379.92,393.0,379.55,390.57,173462
2024-04-03,389.49,389.49,383.0,385.62,68218
2024-04-04,385.01,396.0,385.0,394.28,373211
2024-04-08,399.0,419.0,399.0,409.25,840001
2024-04-09,411.0,413.0,403.05,404.88,283776
