Date,Open,High,Low,Close,Volume
2019-08-02,66.4,66.5,64.4,66.5,3000
2019-08-05,65.0,66.0,65.0,65.0,2500
2019-08-06,63.0,65.0,63.0,63.5,19500
2019-08-07,63.5,63.5,61.0,61.0,12500
2019-08-08,61.05,61.1,59.0,60.5,360500
2019-08-09,63.0,63.0,60.7,60.7,48500
2019-08-16,59.5,59.5,58.75,59.5,15500
2019-08-19,60.25,62.3,59.5,60.58,88500
2019-08-20,60.5,63.6,60.5,63.6,154000
2019-08-21,63.0,66.78,62.75,65.99,49000
2019-08-22,66.5,69.28,66.5,69.28,56500
2019-08-23,70.0,70.8,69.0,69.51,36500
2019-08-26,68.0,69.5,67.5,69.5,12000
2019-08-27,69.5,69.5,69.5,69.5,7000
2019-08-28,70.89,72.97,70.89,72.97,5500
2019-08-29,71.0,71.01,69.9,70.22,49500
2019-08-30,69.0,73.73,67.15,69.52,26000
2019-09-02,71.55,72.5,69.0,70.0,16000
2019-09-03,68.11,69.49,68.0,68.46,10000
2019-09-04,67.0,70.9,65.6,70.46,10000
2019-09-05,72.5,72.5,71.01,71.01,6000
2019-09-06,70.25,70.25,70.25,70.25,500
2019-09-11,70.0,72.0,70.0,72.0,3000
2019-09-12,72.0,75.6,72.0,74.88,42500
2019-09-13,74.5,75.0,73.6,73.61,31000
2019-09-16,74.0,76.87,74.0,76.11,11500
2019-09-17,75.26,75.75,75.2,75.59,9500
2019-09-18,73.5,73.52,73.5,73.52,1000
2019-09-19,74.95,75.9,74.95,75.8,6000
2019-09-20,75.0,75.0,74.0,74.5,7000
2019-09-23,74.01,76.0,73.6,74.03,22000
2019-09-24,74.89,76.0,74.5,75.6,58500
2019-09-25,76.01,77.0,75.0,75.02,57000
2019-09-26,73.05,76.0,73.05,75.0,6000
2019-09-27,75.01,76.0,75.01,75.96,17500
2019-09-30,76.0,79.5,76.0,78.25,199000
2019-10-01,79.0,79.25,74.34,76.68,427000
2019-10-02,72.89,72.89,72.85,72.85,60000
2019-10-03,70.5,73.8,70.5,73.31,316500
